序号,question{idx}_model_sample_size,qp,cp,bs,n_trials,n_question,准确率,平均reward,answer_tokens,total_tokens,mean_eflops,访存量
24340,question_12_aime_Qwen3-1.7B_S2,4,16,4,1,1,0.0,0.741953608262042,1545,11171,58301988679424.0,353804758272.0
24341,question_12_aime_Qwen3-1.7B_S2,4,16,4,1,1,0.0,0.741953608262042,1545,10845,57008558966016.0,345606827776.0
24342,question_12_aime_Qwen3-1.7B_S2,4,16,4,1,1,0.0,0.6445205324668161,1195,9050,58328625221888.0,353882230016.0
24343,question_12_aime_Qwen3-1.7B_S1,4,16,4,1,1,0.0,0.414684518094852,1102,4362,55207813231872.0,342876794624.0
24344,question_12_aime_Qwen3-1.7B_S1,4,16,4,1,1,0.0,0.854018750247731,1314,5223,57147985241088.0,355173862400.0
24345,question_12_aime_Qwen3-1.7B_S1,4,16,4,1,1,0.0,0.6445205324668161,1195,4688,56501242945280.0,351074725120.0
24346,question_13_aime_Qwen3-1.7B_S4,4,16,4,1,1,0.0,0.7531164395135007,1230,23046,46814995779328.0,265908724480.0
24347,question_13_aime_Qwen3-1.7B_S4,4,16,4,1,1,0.0,0.7531164395135007,1230,23046,46814995779328.0,265908724480.0
24348,question_13_aime_Qwen3-1.7B_S4,4,16,4,1,1,0.0,0.7531164395135007,1230,23046,46814995779328.0,265908724480.0
24349,question_13_aime_Qwen3-1.7B_S2,4,16,4,1,1,0.0,0.7531164395135007,1230,11985,42596208315136.0,254645355776.0
24350,question_13_aime_Qwen3-1.7B_S2,4,16,4,1,1,0.0,0.7531164395135007,1230,10045,44107266966784.0,263491502848.0
24351,question_13_aime_Qwen3-1.7B_S2,4,16,4,1,1,0.0,0.7531164395135007,1230,10934,42305620989184.0,253808305408.0
24352,question_13_aime_Qwen3-1.7B_S1,4,16,4,1,1,0.0,0.08918147072183144,1273,5086,42391211668736.0,261220737792.0
24353,question_13_aime_Qwen3-1.7B_S1,4,16,4,1,1,0.0,0.3106084165820074,1771,7026,30746393017088.0,187414590720.0
24354,question_13_aime_Qwen3-1.7B_S1,4,16,4,1,1,0.0,0.7531164395135007,1230,4959,41097050245888.0,253018219776.0
24355,question_14_aime_Qwen3-1.7B_S4,4,16,4,1,1,1.0,0.9123111770052976,1625,10879,53883102017024.0,308108650752.0
24356,question_14_aime_Qwen3-1.7B_S4,4,16,4,1,1,1.0,0.9123111770052976,1625,10902,53883102017024.0,308108650752.0
24357,question_14_aime_Qwen3-1.7B_S4,4,16,4,1,1,1.0,0.9123111770052976,1625,10879,53883102017024.0,308108650752.0
24358,question_14_aime_Qwen3-1.7B_S2,4,16,4,1,1,0.0,0.8397337911960225,1119,8937,49745193652224.0,299073886720.0
24359,question_14_aime_Qwen3-1.7B_S2,4,16,4,1,1,0.0,0.8397337911960225,1119,8937,49745193652224.0,299073886720.0
24360,question_14_aime_Qwen3-1.7B_S2,4,16,4,1,1,1.0,0.900061334328235,1191,9178,50906162535424.0,304651208960.0
24361,question_14_aime_Qwen3-1.7B_S1,4,16,4,1,1,1.0,0.9123111770052976,1625,6422,45245764496128.0,277485051648.0
24362,question_14_aime_Qwen3-1.7B_S1,4,16,4,1,1,0.0,0.3634731269703891,1131,4480,48480024757248.0,297984178688.0
24363,question_14_aime_Qwen3-1.7B_S1,4,16,4,1,1,1.0,0.9123111770052976,1625,6422,45245764496128.0,277485051648.0
24364,question_15_aime_Qwen3-1.7B_S4,4,16,4,1,1,0.0,0.6660359906163209,2476,27937,37626580592384.0,207738429696.0
24365,question_15_aime_Qwen3-1.7B_S4,4,16,4,1,1,0.0,0.6660359906163209,2476,27937,37626580592384.0,207738429696.0
24366,question_15_aime_Qwen3-1.7B_S4,4,16,4,1,1,0.0,0.6660359906163209,2476,27937,37626580592384.0,207738429696.0
24367,question_15_aime_Qwen3-1.7B_S2,4,16,4,1,1,0.0,0.6660359906163209,2476,13753,34100718914304.0,200729457152.0
24368,question_15_aime_Qwen3-1.7B_S2,4,16,4,1,1,0.0,0.49435808242257206,2076,14184,34800167220224.0,204979982592.0
24369,question_15_aime_Qwen3-1.7B_S2,4,16,4,1,1,0.0,0.49435808242257206,2076,14184,34800167220224.0,204979982592.0
24370,question_15_aime_Qwen3-1.7B_S1,4,16,4,1,1,0.0,0.6660359906163209,2476,9874,32813775133440.0,199716590080.0
24371,question_15_aime_Qwen3-1.7B_S1,4,16,4,1,1,0.0,0.1850552720744816,924,3879,20527409323008.0,121843877120.0
24372,question_15_aime_Qwen3-1.7B_S1,4,16,4,1,1,0.0,0.6660359906163209,2476,9874,32813775133440.0,199716590080.0
24373,question_16_aime_Qwen3-1.7B_S4,4,16,4,1,1,0.0,0.7267051641050185,617,13732,18580313278464.0,90650733824.0
24374,question_16_aime_Qwen3-1.7B_S4,4,16,4,1,1,0.0,0.7267051641050185,617,13732,18580313278464.0,90650733824.0
24375,question_16_aime_Qwen3-1.7B_S4,4,16,4,1,1,0.0,0.7267051641050185,617,13732,18580313278464.0,90650733824.0
24376,question_16_aime_Qwen3-1.7B_S2,4,16,4,1,1,0.0,0.7267051641050185,617,5585,16409764299264.0,89501789440.0
24377,question_16_aime_Qwen3-1.7B_S2,4,16,4,1,1,0.0,0.7267051641050185,617,7482,12533975172096.0,64936211200.0
24378,question_16_aime_Qwen3-1.7B_S2,4,16,4,1,1,0.0,0.6868852355146707,752,6250,16485393426432.0,89707367680.0
24379,question_16_aime_Qwen3-1.7B_S1,4,16,4,1,1,0.0,0.6868852355146707,752,3140,15362304373248.0,89030106368.0
24380,question_16_aime_Qwen3-1.7B_S1,4,16,4,1,1,0.0,0.6868852355146707,752,3140,15362304373248.0,89030106368.0
24381,question_16_aime_Qwen3-1.7B_S1,4,16,4,1,1,0.0,0.6868852355146707,752,3140,15362304373248.0,89030106368.0
24382,question_17_aime_Qwen3-1.7B_S4,4,16,4,1,1,0.0,0.7349431975245083,1689,23753,46056143727104.0,261329015808.0
24383,question_17_aime_Qwen3-1.7B_S4,4,16,4,1,1,0.0,0.7349431975245083,1689,23753,46056143727104.0,261329015808.0
24384,question_17_aime_Qwen3-1.7B_S4,4,16,4,1,1,0.0,0.7349431975245083,1689,23753,46056143727104.0,261329015808.0
24385,question_17_aime_Qwen3-1.7B_S2,4,16,4,1,1,0.0,0.7349431975245083,1689,12458,43057767311104.0,258068866048.0
24386,question_17_aime_Qwen3-1.7B_S2,4,16,4,1,1,0.0,0.7349431975245083,1689,12530,43527428155904.0,259446699008.0
24387,question_17_aime_Qwen3-1.7B_S2,4,16,4,1,1,0.0,0.6357742866457777,1408,11295,43057767311104.0,258068866048.0
24388,question_17_aime_Qwen3-1.7B_S1,4,16,4,1,1,0.0,0.26548612377033465,1400,5619,19156148680704.0,113649874688.0
24389,question_17_aime_Qwen3-1.7B_S1,4,16,4,1,1,0.0,0.7349431975245083,1689,6839,41793409525504.0,257127707648.0
24390,question_17_aime_Qwen3-1.7B_S1,4,16,4,1,1,0.0,0.5671332572475047,1550,5691,41793409525504.0,257127707648.0
24391,question_18_aime_Qwen3-1.7B_S4,4,16,4,1,1,1.0,0.9653923943372955,1376,5446,32906883322880.0,180980188928.0
24392,question_18_aime_Qwen3-1.7B_S4,4,16,4,1,1,1.0,0.9637658510732333,1660,13694,32906883322880.0,180980188928.0
24393,question_18_aime_Qwen3-1.7B_S4,4,16,4,1,1,1.0,0.9653923943372955,1376,12565,32906883322880.0,180980188928.0
24394,question_18_aime_Qwen3-1.7B_S2,4,16,4,1,1,1.0,0.9637658510732333,1660,13694,17769752838656.0,97693899520.0
24395,question_18_aime_Qwen3-1.7B_S2,4,16,4,1,1,1.0,0.9653923943372955,1376,5446,17832091133696.0,97860913920.0
24396,question_18_aime_Qwen3-1.7B_S2,4,16,4,1,1,1.0,0.9653923943372955,1376,5446,30753949207296.0,179762231040.0
24397,question_18_aime_Qwen3-1.7B_S1,4,16,4,1,1,1.0,0.9637658510732333,1660,6575,12216064949760.0,68547609088.0
24398,question_18_aime_Qwen3-1.7B_S1,4,16,4,1,1,0.0,0.9082236643901629,1774,7119,16736986611968.0,97202232064.0
24399,question_18_aime_Qwen3-1.7B_S1,4,16,4,1,1,0.0,0.900243263248841,2293,9224,29658844685568.0,179103549184.0
24400,question_19_aime_Qwen3-1.7B_S4,4,16,4,1,1,0.0,0.7373202519181233,1208,15470,27861275151360.0,148777733888.0
24401,question_19_aime_Qwen3-1.7B_S4,4,16,4,1,1,0.0,0.7373202519181233,1208,15470,27861275151360.0,148777733888.0
24402,question_19_aime_Qwen3-1.7B_S4,4,16,4,1,1,0.0,0.7373202519181233,1208,15470,27861275151360.0,148777733888.0
24403,question_19_aime_Qwen3-1.7B_S2,4,16,4,1,1,0.0,0.674966138041126,514,4375,24796475484928.0,142615072768.0
24404,question_19_aime_Qwen3-1.7B_S2,4,16,4,1,1,0.0,0.7373202519181233,1208,11095,25665019781632.0,147299061504.0
24405,question_19_aime_Qwen3-1.7B_S2,4,16,4,1,1,0.0,0.4764018085863926,665,8684,25442412900352.0,146709163776.0
24406,question_19_aime_Qwen3-1.7B_S1,4,16,4,1,1,0.0,0.4764018085863926,665,2506,10907294383104.0,60346868736.0
24407,question_19_aime_Qwen3-1.7B_S1,4,16,4,1,1,0.0,0.7373202519181233,1208,4917,22530381264384.0,134016766464.0
24408,question_19_aime_Qwen3-1.7B_S1,4,16,4,1,1,0.0,0.674966138041126,514,1869,23822201217024.0,142204604416.0
24409,question_2_aime_Qwen3-1.7B_S4,4,16,4,1,1,0.0,0.8699859522441237,709,9581,35811824815872.0,196354507776.0
24410,question_2_aime_Qwen3-1.7B_S4,4,16,4,1,1,0.0,0.8699859522441237,709,9581,35811824815872.0,196354507776.0
24411,question_2_aime_Qwen3-1.7B_S4,4,16,4,1,1,0.0,0.8699859522441237,709,9581,35811824815872.0,196354507776.0
24412,question_2_aime_Qwen3-1.7B_S2,4,16,4,1,1,0.0,0.7690136261562591,495,4668,32840291561728.0,193178625024.0
24413,question_2_aime_Qwen3-1.7B_S2,4,16,4,1,1,0.0,0.8699859522441237,709,5436,32800089796096.0,193060869120.0
24414,question_2_aime_Qwen3-1.7B_S2,4,16,4,1,1,0.0,0.8547479949532555,544,4843,32826872680448.0,193139258368.0
24415,question_2_aime_Qwen3-1.7B_S1,4,16,4,1,1,0.0,0.7690136261562591,495,1985,31327714611200.0,191512122368.0
24416,question_2_aime_Qwen3-1.7B_S1,4,16,4,1,1,0.0,0.8699859522441237,709,2753,29387432845568.0,179214366464.0
24417,question_2_aime_Qwen3-1.7B_S1,4,16,4,1,1,0.0,0.8699859522441237,709,2753,29387432845568.0,179214366464.0
24418,question_20_aime_Qwen3-1.7B_S4,4,16,4,1,1,0.0,0.7977304804039619,996,14650,44901330356736.0,256756417792.0
24419,question_20_aime_Qwen3-1.7B_S4,4,16,4,1,1,0.0,0.7977304804039619,996,14650,44901330356736.0,256756417792.0
24420,question_20_aime_Qwen3-1.7B_S4,4,16,4,1,1,0.0,0.7977304804039619,996,14650,44901330356736.0,256756417792.0
24421,question_20_aime_Qwen3-1.7B_S2,4,16,4,1,1,0.0,0.7977304804039619,996,6968,42162017046016.0,253831472384.0
24422,question_20_aime_Qwen3-1.7B_S2,4,16,4,1,1,0.0,0.6999613308846366,895,6537,42404463558912.0,254500992256.0
24423,question_20_aime_Qwen3-1.7B_S2,4,16,4,1,1,0.0,0.7977304804039619,996,8113,27298304031488.0,159622536192.0
24424,question_20_aime_Qwen3-1.7B_S1,4,16,4,1,1,0.0,0.7977304804039619,996,3994,22851489898496.0,138108735744.0
24425,question_20_aime_Qwen3-1.7B_S1,4,16,4,1,1,0.0,0.4884874087054484,746,2974,40945164381184.0,252789847296.0
24426,question_20_aime_Qwen3-1.7B_S1,4,16,4,1,1,0.0,0.7588963048035109,1019,4119,26081451366656.0,158580911104.0
24427,question_21_aime_Qwen3-1.7B_S4,4,16,4,1,1,0.0,0.6467481692890837,1785,23710,59372457880064.0,347567447808.0
24428,question_21_aime_Qwen3-1.7B_S4,4,16,4,1,1,0.0,0.6467481692890837,1785,23710,59372457880064.0,347567447808.0
24429,question_21_aime_Qwen3-1.7B_S4,4,16,4,1,1,0.0,0.6467481692890837,1785,23710,59372457880064.0,347567447808.0
24430,question_21_aime_Qwen3-1.7B_S2,4,16,4,1,1,0.0,0.6467481692890837,1785,12592,56605448307968.0,344592011008.0
24431,question_21_aime_Qwen3-1.7B_S2,4,16,4,1,1,0.0,0.6467481692890837,1785,12592,56605448307968.0,344592011008.0
24432,question_21_aime_Qwen3-1.7B_S2,4,16,4,1,1,0.0,0.6003961833276514,1374,8009,34569979868928.0,205110554880.0
24433,question_21_aime_Qwen3-1.7B_S1,4,16,4,1,1,0.0,0.6003961833276514,1374,5411,33192900986112.0,203640742144.0
24434,question_21_aime_Qwen3-1.7B_S1,4,16,4,1,1,0.0,0.6003961833276514,1374,5411,33192900986112.0,203640742144.0
24435,question_21_aime_Qwen3-1.7B_S1,4,16,4,1,1,0.0,0.45783485187519785,640,2598,30607944003840.0,187256808704.0
24436,question_22_aime_Qwen3-1.7B_S4,4,16,4,1,1,0.0,0.9080854535213807,644,10674,91772780710912.0,544718082048.0
24437,question_22_aime_Qwen3-1.7B_S4,4,16,4,1,1,0.0,0.9080854535213807,644,10674,91772780710912.0,544718082048.0
24438,question_22_aime_Qwen3-1.7B_S4,4,16,4,1,1,0.0,0.9080854535213807,644,10674,91772780710912.0,544718082048.0
24439,question_22_aime_Qwen3-1.7B_S2,4,16,4,1,1,0.0,0.9080854535213807,644,5471,87502334850560.0,538071855104.0
24440,question_22_aime_Qwen3-1.7B_S2,4,16,4,1,1,0.0,0.9080854535213807,644,5257,87885388607744.0,539264811008.0
24441,question_22_aime_Qwen3-1.7B_S2,4,16,4,1,1,0.0,0.9080854535213807,644,4950,88507756182272.0,541286703104.0
24442,question_22_aime_Qwen3-1.7B_S1,4,16,4,1,1,0.0,0.07559606940379202,591,2448,64648829109760.0,401242087680.0
24443,question_22_aime_Qwen3-1.7B_S1,4,16,4,1,1,0.0,0.7708040311465564,760,2969,19941567778048.0,117887239680.0
24444,question_22_aime_Qwen3-1.7B_S1,4,16,4,1,1,0.0,0.9080854535213807,644,2502,86061349464832.0,536952643584.0
24445,question_23_aime_Qwen3-1.7B_S4,4,16,4,1,1,0.0,0.5,467,11266,27595011876096.0,137322418688.0
24446,question_23_aime_Qwen3-1.7B_S4,4,16,4,1,1,0.0,0.5,586,11266,27595011876096.0,137322418688.0
24447,question_23_aime_Qwen3-1.7B_S4,4,16,4,1,1,0.0,0.5,467,11266,27595011876096.0,137322418688.0
24448,question_23_aime_Qwen3-1.7B_S2,4,16,4,1,1,0.0,0.5,586,4239,24981690843648.0,135183745536.0
24449,question_23_aime_Qwen3-1.7B_S2,4,16,4,1,1,0.0,0.5,467,6523,24981690843648.0,135183745536.0
24450,question_23_aime_Qwen3-1.7B_S2,4,16,4,1,1,0.0,0.5,607,4216,23042177372928.0,122890806528.0
24451,question_23_aime_Qwen3-1.7B_S1,4,16,4,1,1,0.0,0.5,586,2383,23694747062784.0,134170878464.0
24452,question_23_aime_Qwen3-1.7B_S1,4,16,4,1,1,0.0,0.5,1166,4667,23694747062784.0,134170878464.0
24453,question_23_aime_Qwen3-1.7B_S1,4,16,4,1,1,0.0,0.5,1166,4667,23694747062784.0,134170878464.0
24454,question_24_aime_Qwen3-1.7B_S4,4,16,4,1,1,0.0,0.7118081863093175,1852,22218,56190535269120.0,329741685504.0
24455,question_24_aime_Qwen3-1.7B_S4,4,16,4,1,1,0.0,0.7118081863093175,1852,22218,56190535269120.0,329741685504.0
24456,question_24_aime_Qwen3-1.7B_S4,4,16,4,1,1,0.0,0.7118081863093175,1852,22218,56190535269120.0,329741685504.0
24457,question_24_aime_Qwen3-1.7B_S2,4,16,4,1,1,0.0,0.5855725066777168,1427,9389,19297315328256.0,109760100352.0
24458,question_24_aime_Qwen3-1.7B_S2,4,16,4,1,1,0.0,0.7118081863093175,1852,11130,53669848024576.0,327074013952.0
24459,question_24_aime_Qwen3-1.7B_S2,4,16,4,1,1,0.0,0.5214849243193961,1341,9129,49792193038336.0,302496737536.0
24460,question_24_aime_Qwen3-1.7B_S1,4,16,4,1,1,0.0,0.5855725066777168,1427,5674,10657433307136.0,60307100672.0
24461,question_24_aime_Qwen3-1.7B_S1,4,16,4,1,1,0.0,0.5214849243193961,1341,5414,48752631017216.0,301763737856.0
24462,question_24_aime_Qwen3-1.7B_S1,4,16,4,1,1,0.0,0.41629391266855914,911,3715,18400450561024.0,109384583168.0
24463,question_25_aime_Qwen3-1.7B_S4,4,16,4,1,1,0.0,0.5,2332,23320,21190948758784.0,110890895360.0
24464,question_25_aime_Qwen3-1.7B_S4,4,16,4,1,1,0.0,0.5,1203,23320,21190948758784.0,110890895360.0
24465,question_25_aime_Qwen3-1.7B_S4,4,16,4,1,1,0.0,0.5,2332,23320,21190948758784.0,110890895360.0
24466,question_25_aime_Qwen3-1.7B_S2,4,16,4,1,1,0.0,0.5,1203,14131,19193922374144.0,109816297472.0
24467,question_25_aime_Qwen3-1.7B_S2,4,16,4,1,1,0.0,0.5,883,9189,17257152813824.0,97540561664.0
24468,question_25_aime_Qwen3-1.7B_S2,4,16,4,1,1,0.0,0.5,2332,12805,19193922374144.0,109816297472.0
24469,question_25_aime_Qwen3-1.7B_S1,4,16,4,1,1,0.0,0.5,1432,5702,16313180058112.0,97143769856.0
24470,question_25_aime_Qwen3-1.7B_S1,4,16,4,1,1,0.0,0.5,883,3487,10503859184896.0,60322755584.0
24471,question_25_aime_Qwen3-1.7B_S1,4,16,4,1,1,0.0,0.5,1203,4813,10503859184896.0,60322755584.0
24472,question_26_aime_Qwen3-1.7B_S4,4,16,4,1,1,0.0,0.8181942369989668,1112,28264,16702957766656.0,78369980416.0
24473,question_26_aime_Qwen3-1.7B_S4,4,16,4,1,1,0.0,0.8181942369989668,1112,28264,16702957766656.0,78369980416.0
24474,question_26_aime_Qwen3-1.7B_S4,4,16,4,1,1,0.0,0.8181942369989668,1112,28264,16702957766656.0,78369980416.0
24475,question_26_aime_Qwen3-1.7B_S2,4,16,4,1,1,0.0,0.3814616352515659,2003,16087,14493385992960.0,77341200384.0
24476,question_26_aime_Qwen3-1.7B_S2,4,16,4,1,1,0.0,0.3814616352515659,2003,16087,14493385992960.0,77341200384.0
24477,question_26_aime_Qwen3-1.7B_S2,4,16,4,1,1,0.0,0.8181942369989668,1112,12524,14506256092160.0,77377126400.0
24478,question_26_aime_Qwen3-1.7B_S1,4,16,4,1,1,0.0,0.8181942369989668,1112,4431,13369386420992.0,76773494784.0
24479,question_26_aime_Qwen3-1.7B_S1,4,16,4,1,1,0.0,0.8181942369989668,1112,4431,13369386420992.0,76773494784.0
24480,question_26_aime_Qwen3-1.7B_S1,4,16,4,1,1,0.0,0.7703437958254123,1953,7746,10138418852352.0,56295011584.0
24481,question_27_aime_Qwen3-1.7B_S4,4,16,4,1,1,0.0,0.5,2213,24800,56793482753280.0,327913571328.0
24482,question_27_aime_Qwen3-1.7B_S4,4,16,4,1,1,0.0,0.5,1137,24800,56793482753280.0,327913571328.0
24483,question_27_aime_Qwen3-1.7B_S4,4,16,4,1,1,0.0,0.5,1137,24800,56793482753280.0,327913571328.0
24484,question_27_aime_Qwen3-1.7B_S2,4,16,4,1,1,0.0,0.5,1396,9966,54058021310720.0,324710736896.0
24485,question_27_aime_Qwen3-1.7B_S2,4,16,4,1,1,0.0,0.5,1137,10540,53579731962624.0,323413099520.0
24486,question_27_aime_Qwen3-1.7B_S2,4,16,4,1,1,0.0,0.5,1137,9966,54058021310720.0,324710736896.0
24487,question_27_aime_Qwen3-1.7B_S1,4,16,4,1,1,0.0,0.5,1396,5401,52374199711232.0,322246665216.0
24488,question_27_aime_Qwen3-1.7B_S1,4,16,4,1,1,0.0,0.5,1546,5975,27828230363136.0,166669027840.0
24489,question_27_aime_Qwen3-1.7B_S1,4,16,4,1,1,0.0,0.5,1396,5401,52374199711232.0,322246665216.0
24490,question_28_aime_Qwen3-1.7B_S4,4,16,4,1,1,0.0,0.5874936610032547,928,18637,28834082832128.0,154111917568.0
24491,question_28_aime_Qwen3-1.7B_S4,4,16,4,1,1,0.0,0.5874936610032547,928,18637,28834082832128.0,154111917568.0
24492,question_28_aime_Qwen3-1.7B_S4,4,16,4,1,1,0.0,0.5874936610032547,928,18637,28834082832128.0,154111917568.0
24493,question_28_aime_Qwen3-1.7B_S2,4,16,4,1,1,0.0,0.5874936610032547,928,9521,26173808960768.0,151661035008.0
24494,question_28_aime_Qwen3-1.7B_S2,4,16,4,1,1,0.0,0.5874936610032547,928,9521,26173808960768.0,151661035008.0
24495,question_28_aime_Qwen3-1.7B_S2,4,16,4,1,1,0.0,0.5874936610032547,928,9521,26173808960768.0,151661035008.0
24496,question_28_aime_Qwen3-1.7B_S1,4,16,4,1,1,0.0,0.4653673001945717,1055,4246,24856670173440.0,150472322560.0
24497,question_28_aime_Qwen3-1.7B_S1,4,16,4,1,1,0.0,0.448677444356637,1229,4870,24856670173440.0,150472322560.0
24498,question_28_aime_Qwen3-1.7B_S1,4,16,4,1,1,0.0,0.448677444356637,1229,4870,24856670173440.0,150472322560.0
24499,question_29_aime_Qwen3-1.7B_S4,4,16,4,1,1,0.0,0.5904275913331842,387,7215,55642171995648.0,317649749760.0
24500,question_29_aime_Qwen3-1.7B_S4,4,16,4,1,1,0.0,0.5904275913331842,387,7215,55642171995648.0,317649749760.0
24501,question_29_aime_Qwen3-1.7B_S4,4,16,4,1,1,0.0,0.5904275913331842,387,7215,55642171995648.0,317649749760.0
24502,question_29_aime_Qwen3-1.7B_S2,4,16,4,1,1,0.0,0.5904275913331842,387,3148,52160776867584.0,312764299008.0
24503,question_29_aime_Qwen3-1.7B_S2,4,16,4,1,1,0.0,0.5904275913331842,387,3211,52147266522624.0,312724358912.0
24504,question_29_aime_Qwen3-1.7B_S2,4,16,4,1,1,0.0,0.5904275913331842,387,3980,52160776867584.0,312764299008.0
24505,question_29_aime_Qwen3-1.7B_S1,4,16,4,1,1,0.0,0.4710594381405772,417,1586,46531717913856.0,285699554560.0
24506,question_29_aime_Qwen3-1.7B_S1,4,16,4,1,1,0.0,0.5904275913331842,387,1562,50413324131072.0,310301603584.0
24507,question_29_aime_Qwen3-1.7B_S1,4,16,4,1,1,0.0,0.5904275913331842,387,1562,50413324131072.0,310301603584.0
24508,question_3_aime_Qwen3-1.7B_S4,4,16,4,1,1,1.0,0.8641590847020965,850,3350,37045013336576.0,203750138368.0
24509,question_3_aime_Qwen3-1.7B_S4,4,16,4,1,1,1.0,0.8106797341318499,750,3036,37045013336576.0,203750138368.0
24510,question_3_aime_Qwen3-1.7B_S4,4,16,4,1,1,1.0,0.8910565266298002,822,3208,37045013336576.0,203750138368.0
24511,question_3_aime_Qwen3-1.7B_S2,4,16,4,1,1,1.0,0.8106797341318499,750,3036,28923632412416.0,167876434432.0
24512,question_3_aime_Qwen3-1.7B_S2,4,16,4,1,1,1.0,0.8641590847020965,850,3350,34337006977280.0,201364943360.0
24513,question_3_aime_Qwen3-1.7B_S2,4,16,4,1,1,1.0,0.9233952640555302,863,3412,28923632412416.0,167876434432.0
24514,question_3_aime_Qwen3-1.7B_S1,4,16,4,1,1,1.0,0.9233952640555302,863,3412,19249915532288.0,113655408384.0
24515,question_3_aime_Qwen3-1.7B_S1,4,16,4,1,1,1.0,0.8641590847020965,850,3350,30889465875968.0,187428525312.0
24516,question_3_aime_Qwen3-1.7B_S1,4,16,4,1,1,1.0,0.8910565266298002,822,3208,32829967154432.0,199727657472.0
24517,question_30_aime_Qwen3-1.7B_S4,4,16,4,1,1,0.0,0.9682317500615761,677,9620,35822960228608.0,198681572096.0
24518,question_30_aime_Qwen3-1.7B_S4,4,16,4,1,1,0.0,0.9682317500615761,677,9620,35822960228608.0,198681572096.0
24519,question_30_aime_Qwen3-1.7B_S4,4,16,4,1,1,0.0,0.9682317500615761,677,9620,35822960228608.0,198681572096.0
24520,question_30_aime_Qwen3-1.7B_S2,4,16,4,1,1,0.0,0.9682317500615761,677,5127,33475823254272.0,196492178176.0
24521,question_30_aime_Qwen3-1.7B_S2,4,16,4,1,1,0.0,0.9682317500615761,677,4953,29529014769408.0,171749923072.0
24522,question_30_aime_Qwen3-1.7B_S2,4,16,4,1,1,0.0,0.9682317500615761,677,4953,29529014769408.0,171749923072.0
24523,question_30_aime_Qwen3-1.7B_S1,4,16,4,1,1,0.0,0.9682317500615761,677,2720,28391943768832.0,170749757696.0
24524,question_30_aime_Qwen3-1.7B_S1,4,16,4,1,1,0.0,0.9619039016868303,552,2233,24518788795648.0,146200694528.0
24525,question_30_aime_Qwen3-1.7B_S1,4,16,4,1,1,0.0,0.9561390479385553,557,2260,28391943768832.0,170749757696.0
24526,question_31_aime_Qwen3-1.7B_S4,4,16,4,1,1,0.0,0.7716102879203514,1283,16506,25045485342976.0,132399334144.0
24527,question_31_aime_Qwen3-1.7B_S4,4,16,4,1,1,0.0,0.7716102879203514,1283,16506,25045485342976.0,132399334144.0
24528,question_31_aime_Qwen3-1.7B_S4,4,16,4,1,1,0.0,0.7716102879203514,1283,16506,25045485342976.0,132399334144.0
24529,question_31_aime_Qwen3-1.7B_S2,4,16,4,1,1,0.0,0.6546289227181099,852,8717,20084128381184.0,114359478016.0
24530,question_31_aime_Qwen3-1.7B_S2,4,16,4,1,1,0.0,0.6546289227181099,852,8717,20084128381184.0,114359478016.0
24531,question_31_aime_Qwen3-1.7B_S2,4,16,4,1,1,0.0,0.7716102879203514,1283,10427,22669085363456.0,130743411456.0
24532,question_31_aime_Qwen3-1.7B_S1,4,16,4,1,1,0.0,0.5632054645781536,658,2718,16336876242176.0,97220467456.0
24533,question_31_aime_Qwen3-1.7B_S1,4,16,4,1,1,0.0,0.6546289227181099,852,3361,18921540540672.0,113602565888.0
24534,question_31_aime_Qwen3-1.7B_S1,4,16,4,1,1,0.0,0.5731031562476859,1344,5356,16336876242176.0,97220467456.0
24535,question_32_aime_Qwen3-1.7B_S4,4,16,4,1,1,0.0,0.868714257604137,816,12651,24696055648768.0,124861920512.0
