序号,question{idx}_model_sample_size,qp,cp,bs,n_trials,n_question,准确率,平均reward,answer_tokens,total_tokens,mean_eflops,访存量
6948,question_36_aime_Qwen3-1.7B_S2,2,1,1,1,1,0.0,0.01666443025295682,170,170,261154724210688.0,1560945582336.0
6949,question_36_aime_Qwen3-1.7B_S1,1,1,1,1,1,0.0,0.028996971302271166,716,716,485728082794752.0,2992074401792.0
6950,question_36_aime_Qwen3-1.7B_S1,1,1,1,1,1,0.0,0.03321870610180676,163,163,117015786795264.0,723048901120.0
6951,question_36_aime_Qwen3-1.7B_S1,1,1,1,1,1,0.0,0.03649409317785868,344,344,241494619907072.0,1464635943680.0
6952,question_37_aime_Qwen3-1.7B_S64,64,1,1,1,1,0.0,0.1530924755325582,447,1548,1788503678529792.0,7612819049472.0
6953,question_37_aime_Qwen3-1.7B_S64,64,1,1,1,1,0.0,0.1530924755325582,447,1548,1788503678529792.0,7612819049472.0
6954,question_37_aime_Qwen3-1.7B_S64,64,1,1,1,1,0.0,0.1530924755325582,447,1548,1788503678529792.0,7612819049472.0
6955,question_37_aime_Qwen3-1.7B_S32,32,1,1,1,1,0.0,0.13572727008591315,615,1101,1259156061479680.0,5706476412672.0
6956,question_37_aime_Qwen3-1.7B_S32,32,1,1,1,1,0.0,0.13572727008591315,615,1101,1328014069500160.0,6109470547712.0
6957,question_37_aime_Qwen3-1.7B_S32,32,1,1,1,1,0.0,0.02394307262426754,486,486,1622720921523968.0,7354064949504.0
6958,question_37_aime_Qwen3-1.7B_S16,16,1,1,1,1,0.0,0.5467611687292661,861,1347,1282432023213824.0,6681196411904.0
6959,question_37_aime_Qwen3-1.7B_S16,16,1,1,1,1,0.0,0.1530924755325582,447,1062,1112015636992512.0,6166635161344.0
6960,question_37_aime_Qwen3-1.7B_S16,16,1,1,1,1,0.0,0.02394307262426754,486,486,1285171053854464.0,6674772283648.0
6961,question_37_aime_Qwen3-1.7B_S8,8,1,1,1,1,0.0,0.056445180552120014,1058,1058,2161921211360512.0,10809878818816.0
6962,question_37_aime_Qwen3-1.7B_S8,8,1,1,1,1,0.0,0.04819481207538572,800,1397,1262855183414272.0,6721669396736.0
6963,question_37_aime_Qwen3-1.7B_S8,8,1,1,1,1,0.0,0.07896104245963072,937,1785,2321248254422272.0,11559376236800.0
6964,question_37_aime_Qwen3-1.7B_S4,4,1,1,1,1,0.0,0.02394307262426754,486,486,606366239216640.0,3572585013760.0
6965,question_37_aime_Qwen3-1.7B_S4,4,1,1,1,1,0.0,0.15276762376978878,1088,2189,2024091998458880.0,11038262034688.0
6966,question_37_aime_Qwen3-1.7B_S4,4,1,1,1,1,0.0,0.2824375553508778,1354,2511,1979092948740096.0,10872077174784.0
6967,question_37_aime_Qwen3-1.7B_S2,2,1,1,1,1,0.0,0.2040807574548973,866,866,982764305635840.0,5726247733248.0
6968,question_37_aime_Qwen3-1.7B_S2,2,1,1,1,1,0.0,0.13572727008591315,615,615,509554609582592.0,3100125998592.0
6969,question_37_aime_Qwen3-1.7B_S2,2,1,1,1,1,0.0,0.07927839519308408,1535,1535,1463544727011584.0,8509636868096.0
6970,question_37_aime_Qwen3-1.7B_S1,1,1,1,1,1,0.0,0.04386458169661358,586,586,422592978162432.0,2548655913216.0
6971,question_37_aime_Qwen3-1.7B_S1,1,1,1,1,1,0.0,0.37219732295891933,1664,1664,1255864203283200.0,7108745711872.0
6972,question_37_aime_Qwen3-1.7B_S1,1,1,1,1,1,0.0,0.47714200408923785,1709,1709,1315837766311936.0,7323455311872.0
6973,question_38_aime_Qwen3-1.7B_S64,64,1,1,1,1,0.0,0.12478060240759721,260,3582,1453264695473920.0,7684478927104.0
6974,question_38_aime_Qwen3-1.7B_S64,64,1,1,1,1,0.0,0.12478060240759721,260,3582,1453264695473920.0,7684478927104.0
6975,question_38_aime_Qwen3-1.7B_S64,64,1,1,1,1,0.0,0.12478060240759721,260,3582,1453264695473920.0,7684478927104.0
6976,question_38_aime_Qwen3-1.7B_S32,32,1,1,1,1,0.0,0.12478060240759721,260,1342,769194815952640.0,4169333704704.0
6977,question_38_aime_Qwen3-1.7B_S32,32,1,1,1,1,0.0,0.12478060240759721,260,2955,1311903105425920.0,7513078628608.0
6978,question_38_aime_Qwen3-1.7B_S32,32,1,1,1,1,0.0,0.10826737580332708,494,1017,867603012550400.0,4847285278976.0
6979,question_38_aime_Qwen3-1.7B_S16,16,1,1,1,1,0.0,0.10826737580332708,494,1388,760512338793984.0,4472838089216.0
6980,question_38_aime_Qwen3-1.7B_S16,16,1,1,1,1,0.0,0.016770088172381813,231,231,682585315736576.0,3968732182016.0
6981,question_38_aime_Qwen3-1.7B_S16,16,1,1,1,1,0.0,0.0691743559289144,274,925,737736314599424.0,4292663929344.0
6982,question_38_aime_Qwen3-1.7B_S8,8,1,1,1,1,0.0,0.12519656335693205,527,1265,627729623924480.0,3552999093504.0
6983,question_38_aime_Qwen3-1.7B_S8,8,1,1,1,1,0.0,0.13259293147229953,954,1882,1021706774803456.0,5900316391424.0
6984,question_38_aime_Qwen3-1.7B_S8,8,1,1,1,1,0.0,0.024322799698336287,437,437,777301461160448.0,4493315961344.0
6985,question_38_aime_Qwen3-1.7B_S4,4,1,1,1,1,0.0,0.024322799698336287,437,437,451566824020480.0,2691439000320.0
6986,question_38_aime_Qwen3-1.7B_S4,4,1,1,1,1,0.0,0.08380229418802328,379,1096,656030521147904.0,3928132216064.0
6987,question_38_aime_Qwen3-1.7B_S4,4,1,1,1,1,0.0,0.041323574764167925,374,734,538317914468096.0,3164503277824.0
6988,question_38_aime_Qwen3-1.7B_S2,2,1,1,1,1,0.0,0.015117254653649128,455,455,354958766362368.0,2172545018112.0
6989,question_38_aime_Qwen3-1.7B_S2,2,1,1,1,1,0.0,0.0691743559289144,274,274,233215268962816.0,1452445747200.0
6990,question_38_aime_Qwen3-1.7B_S2,2,1,1,1,1,0.0,0.03189766220937601,285,285,259730226527744.0,1614036775680.0
6991,question_38_aime_Qwen3-1.7B_S1,1,1,1,1,1,0.0,0.020555125563567568,930,930,649959822874880.0,3917943493632.0
6992,question_38_aime_Qwen3-1.7B_S1,1,1,1,1,1,0.0,0.012878566713945567,717,717,478539440160768.0,2979963752192.0
6993,question_38_aime_Qwen3-1.7B_S1,1,1,1,1,1,0.0,0.025589820487295824,91,91,69502545953792.0,429330444032.0
6994,question_39_aime_Qwen3-1.7B_S64,64,1,1,1,1,0.0,0.24951617014616168,184,1613,664094285999872.0,2395284100608.0
6995,question_39_aime_Qwen3-1.7B_S64,64,1,1,1,1,0.0,0.24951617014616168,184,1613,664094285999872.0,2395284100608.0
6996,question_39_aime_Qwen3-1.7B_S64,64,1,1,1,1,0.0,0.24951617014616168,184,1613,664094285999872.0,2395284100608.0
6997,question_39_aime_Qwen3-1.7B_S32,32,1,1,1,1,0.0,0.2751252780496734,274,1714,533926395165184.0,2273078825472.0
6998,question_39_aime_Qwen3-1.7B_S32,32,1,1,1,1,0.0,0.22637000883866837,112,787,423829165378304.0,1798479149824.0
6999,question_39_aime_Qwen3-1.7B_S32,32,1,1,1,1,0.0,0.24951617014616168,184,855,432907360420864.0,1855144263168.0
7000,question_39_aime_Qwen3-1.7B_S16,16,1,1,1,1,0.0,0.1762662793588744,133,376,320229751602432.0,1579418787072.0
7001,question_39_aime_Qwen3-1.7B_S16,16,1,1,1,1,0.0,0.23248082287887495,260,1356,494266748665088.0,2516510486784.0
7002,question_39_aime_Qwen3-1.7B_S16,16,1,1,1,1,0.0,0.2986462043177289,150,607,348968293698304.0,1701107494912.0
7003,question_39_aime_Qwen3-1.7B_S8,8,1,1,1,1,0.0,0.18891742386887278,120,262,271459420273664.0,1405090808576.0
7004,question_39_aime_Qwen3-1.7B_S8,8,1,1,1,1,0.0,0.153200297468802,158,461,403720562135296.0,2258173440768.0
7005,question_39_aime_Qwen3-1.7B_S8,8,1,1,1,1,0.0,0.010392928082701617,91,91,261671136281856.0,1452735148032.0
7006,question_39_aime_Qwen3-1.7B_S4,4,1,1,1,1,0.0,0.19077838412185263,238,831,393563745112832.0,2213105793024.0
7007,question_39_aime_Qwen3-1.7B_S4,4,1,1,1,1,0.0,0.1762662793588744,133,133,252868627789568.0,1457754755072.0
7008,question_39_aime_Qwen3-1.7B_S4,4,1,1,1,1,0.0,0.17046892105104602,122,122,210741294227968.0,1190912291072.0
7009,question_39_aime_Qwen3-1.7B_S2,2,1,1,1,1,0.0,0.16760790118272365,199,425,209215303368960.0,1242725397760.0
7010,question_39_aime_Qwen3-1.7B_S2,2,1,1,1,1,0.0,0.010392928082701617,91,91,153899044927488.0,938847655424.0
7011,question_39_aime_Qwen3-1.7B_S2,2,1,1,1,1,0.0,0.18840467964582064,278,278,439321044868608.0,2593168376064.0
7012,question_39_aime_Qwen3-1.7B_S1,1,1,1,1,1,0.0,0.11772144596065093,315,315,219874704976640.0,1336287289344.0
7013,question_39_aime_Qwen3-1.7B_S1,1,1,1,1,1,0.0,0.35532164434283875,562,562,405493245325056.0,2390138856448.0
7014,question_39_aime_Qwen3-1.7B_S1,1,1,1,1,1,0.0,0.11748872578067625,75,75,56384317190656.0,335364540672.0
7015,question_4_aime_Qwen3-1.7B_S64,64,1,1,1,1,0.0,0.2207126053770394,94,741,848233431693312.0,4038110279168.0
7016,question_4_aime_Qwen3-1.7B_S64,64,1,1,1,1,0.0,0.2207126053770394,94,741,848233431693312.0,4038110279168.0
7017,question_4_aime_Qwen3-1.7B_S64,64,1,1,1,1,0.0,0.2207126053770394,94,741,848233431693312.0,4038110279168.0
7018,question_4_aime_Qwen3-1.7B_S32,32,1,1,1,1,0.0,0.1858630846806931,126,310,666437330650112.0,3566607769088.0
7019,question_4_aime_Qwen3-1.7B_S32,32,1,1,1,1,0.0,0.1858630846806931,126,310,552958028698880.0,2858417506560.0
7020,question_4_aime_Qwen3-1.7B_S32,32,1,1,1,1,0.0,0.2207126053770394,94,558,585993331160832.0,3094093295104.0
7021,question_4_aime_Qwen3-1.7B_S16,16,1,1,1,1,0.0,0.17839565856242637,85,183,334468150601984.0,1805416521216.0
7022,question_4_aime_Qwen3-1.7B_S16,16,1,1,1,1,0.0,0.2207126053770394,94,313,423025374691584.0,2365039527424.0
7023,question_4_aime_Qwen3-1.7B_S16,16,1,1,1,1,0.0,0.19696812834975105,121,220,450006402779136.0,2527886982656.0
7024,question_4_aime_Qwen3-1.7B_S8,8,1,1,1,1,0.0,0.19803003683935702,342,1647,831663987409920.0,4864331768576.0
7025,question_4_aime_Qwen3-1.7B_S8,8,1,1,1,1,0.0,0.16419209227983655,98,98,343770171211264.0,2029833363712.0
7026,question_4_aime_Qwen3-1.7B_S8,8,1,1,1,1,0.0,0.19696812834975105,121,247,248833800940032.0,1438098936064.0
7027,question_4_aime_Qwen3-1.7B_S4,4,1,1,1,1,0.0,0.10115086192071295,344,344,504836225666304.0,3049131463168.0
7028,question_4_aime_Qwen3-1.7B_S4,4,1,1,1,1,0.0,0.28880528236829733,226,1069,360355406132736.0,2116203846400.0
7029,question_4_aime_Qwen3-1.7B_S4,4,1,1,1,1,0.0,0.19696812834975105,121,121,300182328923904.0,1828072128512.0
7030,question_4_aime_Qwen3-1.7B_S2,2,1,1,1,1,0.0,0.2207126053770394,94,94,159678162776832.0,978622537984.0
7031,question_4_aime_Qwen3-1.7B_S2,2,1,1,1,1,0.0,0.13100008702005636,399,399,458834348467712.0,2735954832128.0
7032,question_4_aime_Qwen3-1.7B_S2,2,1,1,1,1,0.0,0.029191221277755496,227,227,359952804046080.0,2199520388352.0
7033,question_4_aime_Qwen3-1.7B_S1,1,1,1,1,1,0.0,0.1858630846806931,126,126,90720931483392.0,563865591296.0
7034,question_4_aime_Qwen3-1.7B_S1,1,1,1,1,1,0.0,0.28880528236829733,226,226,157719707670784.0,966083005440.0
7035,question_4_aime_Qwen3-1.7B_S1,1,1,1,1,1,0.0,0.09784083838661835,341,341,236126522157568.0,1445887057664.0
7036,question_40_aime_Qwen3-1.7B_S64,64,1,1,1,1,0.0,0.17690874683176966,283,7327,710197619742464.0,3038382909184.0
7037,question_40_aime_Qwen3-1.7B_S64,64,1,1,1,1,0.0,0.17690874683176966,283,7327,710197619742464.0,3038382909184.0
7038,question_40_aime_Qwen3-1.7B_S64,64,1,1,1,1,0.0,0.17690874683176966,283,7327,710197619742464.0,3038382909184.0
7039,question_40_aime_Qwen3-1.7B_S32,32,1,1,1,1,0.0,0.054367304944564654,166,3724,492034902042880.0,2389804112640.0
7040,question_40_aime_Qwen3-1.7B_S32,32,1,1,1,1,0.0,0.054367304944564654,166,4195,466360570324992.0,2263369013248.0
7041,question_40_aime_Qwen3-1.7B_S32,32,1,1,1,1,0.0,0.17690874683176966,283,3663,504710752480256.0,2473631774208.0
7042,question_40_aime_Qwen3-1.7B_S16,16,1,1,1,1,0.0,0.17690874683176966,283,2229,430945717762560.0,2386279228928.0
7043,question_40_aime_Qwen3-1.7B_S16,16,1,1,1,1,0.0,0.0425864610242132,183,1116,414180221090048.0,2190597020416.0
7044,question_40_aime_Qwen3-1.7B_S16,16,1,1,1,1,0.0,0.0425864610242132,183,1824,336259911507968.0,1788721403392.0
7045,question_40_aime_Qwen3-1.7B_S8,8,1,1,1,1,0.0,0.03424376454176704,173,797,379682913933568.0,2209153153536.0
7046,question_40_aime_Qwen3-1.7B_S8,8,1,1,1,1,0.0,0.17690874683176966,283,907,383789236289536.0,2244942979328.0
7047,question_40_aime_Qwen3-1.7B_S8,8,1,1,1,1,0.0,0.02971804653098863,118,844,322661580372992.0,1885528872192.0
7048,question_40_aime_Qwen3-1.7B_S4,4,1,1,1,1,0.0,0.021886543717475417,188,619,262573269998592.0,1586364312064.0
7049,question_40_aime_Qwen3-1.7B_S4,4,1,1,1,1,0.0,0.014036676596766797,211,423,387674764038912.0,2344773326336.0
7050,question_40_aime_Qwen3-1.7B_S4,4,1,1,1,1,0.0,0.016052975552977227,137,349,285718603301376.0,1710124596992.0
7051,question_40_aime_Qwen3-1.7B_S2,2,1,1,1,1,0.0,0.0350736816364614,192,365,176176655676672.0,1079451582720.0
7052,question_40_aime_Qwen3-1.7B_S2,2,1,1,1,1,0.0,0.019870240338220345,214,426,224877905670656.0,1394024690688.0
7053,question_40_aime_Qwen3-1.7B_S2,2,1,1,1,1,0.0,0.06807892166486983,91,91,201750749014528.0,1232648229120.0
7054,question_40_aime_Qwen3-1.7B_S1,1,1,1,1,1,0.0,0.012628147576121568,212,212,143672881603328.0,892123663872.0
7055,question_40_aime_Qwen3-1.7B_S1,1,1,1,1,1,0.0,0.023167435456647636,747,747,541409421998592.0,3184413971200.0
7056,question_40_aime_Qwen3-1.7B_S1,1,1,1,1,1,0.0,0.014022811709817541,265,265,179629706522112.0,1112545360640.0
7057,question_41_aime_Qwen3-1.7B_S64,64,1,1,1,1,0.0,0.08822622878211242,122,6603,464999015439616.0,1925106901760.0
7058,question_41_aime_Qwen3-1.7B_S64,64,1,1,1,1,0.0,0.08822622878211242,122,6603,464999015439616.0,1925106901760.0
7059,question_41_aime_Qwen3-1.7B_S64,64,1,1,1,1,0.0,0.08822622878211242,122,6603,464999015439616.0,1925106901760.0
7060,question_41_aime_Qwen3-1.7B_S32,32,1,1,1,1,0.0,0.029177765206342205,138,3228,357448388632832.0,1742642010368.0
7061,question_41_aime_Qwen3-1.7B_S32,32,1,1,1,1,0.0,0.029711969834756144,149,3422,352111080747776.0,1701417362176.0
7062,question_41_aime_Qwen3-1.7B_S32,32,1,1,1,1,0.0,0.026183470853772244,126,3368,331581914741504.0,1616212804864.0
7063,question_41_aime_Qwen3-1.7B_S16,16,1,1,1,1,0.0,0.026338888198213433,115,1514,267884351035392.0,1430349743872.0
7064,question_41_aime_Qwen3-1.7B_S16,16,1,1,1,1,0.0,0.026183470853772244,126,1636,266400372618240.0,1446443344640.0
7065,question_41_aime_Qwen3-1.7B_S16,16,1,1,1,1,0.0,0.029177765206342205,138,1742,285701119753728.0,1564395718144.0
7066,question_41_aime_Qwen3-1.7B_S8,8,1,1,1,1,0.0,0.08822622878211242,122,952,142047997459200.0,782576225536.0
7067,question_41_aime_Qwen3-1.7B_S8,8,1,1,1,1,0.0,0.026183470853772244,126,923,136073793639168.0,745629398528.0
7068,question_41_aime_Qwen3-1.7B_S8,8,1,1,1,1,0.0,0.026183470853772244,126,840,145608585196032.0,804973406720.0
7069,question_41_aime_Qwen3-1.7B_S4,4,1,1,1,1,0.0,0.019162375407474543,123,347,251056372698880.0,1535308649728.0
7070,question_41_aime_Qwen3-1.7B_S4,4,1,1,1,1,0.0,0.01943453129462902,133,357,172448197782784.0,1032661159936.0
7071,question_41_aime_Qwen3-1.7B_S4,4,1,1,1,1,0.0,0.08822622878211242,122,467,101961545900032.0,588684855808.0
7072,question_41_aime_Qwen3-1.7B_S2,2,1,1,1,1,0.0,0.017939240514013365,111,215,102410831152896.0,623131701248.0
7073,question_41_aime_Qwen3-1.7B_S2,2,1,1,1,1,0.0,0.018190352465587385,94,205,96644395325184.0,586520164608.0
7074,question_41_aime_Qwen3-1.7B_S2,2,1,1,1,1,0.0,0.02547706717328659,116,220,88469071197696.0,529819711232.0
7075,question_41_aime_Qwen3-1.7B_S1,1,1,1,1,1,0.0,0.017074982890740848,112,112,78236014592512.0,483817709312.0
7076,question_41_aime_Qwen3-1.7B_S1,1,1,1,1,1,0.0,0.014957746996922676,114,114,79934058403584.0,490926198784.0
7077,question_41_aime_Qwen3-1.7B_S1,1,1,1,1,1,0.0,0.026162141417631426,138,138,99516742318336.0,613663314432.0
7078,question_42_aime_Qwen3-1.7B_S64,64,1,1,1,1,0.0,0.3904322867609657,210,3676,616131710218752.0,2507668846592.0
7079,question_42_aime_Qwen3-1.7B_S64,64,1,1,1,1,0.0,0.3904322867609657,210,3676,616131710218752.0,2507668846592.0
7080,question_42_aime_Qwen3-1.7B_S64,64,1,1,1,1,0.0,0.3904322867609657,210,3676,616131710218752.0,2507668846592.0
7081,question_42_aime_Qwen3-1.7B_S32,32,1,1,1,1,0.0,0.3904322867609657,210,2025,432798446347008.0,2033261368320.0
7082,question_42_aime_Qwen3-1.7B_S32,32,1,1,1,1,0.0,0.34237141070272253,166,1862,463510849932032.0,2244695441408.0
7083,question_42_aime_Qwen3-1.7B_S32,32,1,1,1,1,0.0,0.3904322867609657,210,1922,437142927185664.0,2081786730240.0
7084,question_42_aime_Qwen3-1.7B_S16,16,1,1,1,1,0.0,0.3904322867609657,210,782,357909029983232.0,1896284104960.0
7085,question_42_aime_Qwen3-1.7B_S16,16,1,1,1,1,0.0,0.30092084339206426,78,527,285532811587072.0,1487845784320.0
7086,question_42_aime_Qwen3-1.7B_S16,16,1,1,1,1,0.0,0.3904322867609657,210,1448,326964189986560.0,1730372444416.0
7087,question_42_aime_Qwen3-1.7B_S8,8,1,1,1,1,0.0,0.2617220622816534,87,370,337346960806912.0,1955532260864.0
7088,question_42_aime_Qwen3-1.7B_S8,8,1,1,1,1,0.0,0.34237141070272253,166,613,297796617018880.0,1711074713600.0
7089,question_42_aime_Qwen3-1.7B_S8,8,1,1,1,1,0.0,0.3402294016124659,110,340,244827777496064.0,1386809720576.0
7090,question_42_aime_Qwen3-1.7B_S4,4,1,1,1,1,0.0,0.4427829643102182,212,212,348356906679040.0,2039994591488.0
7091,question_42_aime_Qwen3-1.7B_S4,4,1,1,1,1,0.0,0.2898459241080881,84,84,192162200869632.0,1137377753344.0
7092,question_42_aime_Qwen3-1.7B_S4,4,1,1,1,1,0.0,0.3402294016124659,110,346,205199404886784.0,1218074531072.0
7093,question_42_aime_Qwen3-1.7B_S2,2,1,1,1,1,0.0,0.4427829643102182,212,212,211953087867136.0,1280026517504.0
7094,question_42_aime_Qwen3-1.7B_S2,2,1,1,1,1,0.0,0.12165312898619755,92,92,195017209375744.0,1175154493184.0
7095,question_42_aime_Qwen3-1.7B_S2,2,1,1,1,1,0.0,0.1720448612483918,129,129,251281954327040.0,1548324775424.0
7096,question_42_aime_Qwen3-1.7B_S1,1,1,1,1,1,0.0,0.10288209828711932,292,292,210851079152896.0,1260712117504.0
7097,question_42_aime_Qwen3-1.7B_S1,1,1,1,1,1,0.0,0.19252250772202856,82,82,59780067705344.0,363223601664.0
7098,question_42_aime_Qwen3-1.7B_S1,1,1,1,1,1,0.0,0.15010014895619617,67,67,50001404768000.0,301952958720.0
7099,question_43_aime_Qwen3-1.7B_S64,64,1,1,1,1,0.0,0.18955815533990872,362,6328,1327717471600128.0,5091307966976.0
7100,question_43_aime_Qwen3-1.7B_S64,64,1,1,1,1,0.0,0.18955815533990872,362,6328,1327717471600128.0,5091307966976.0
7101,question_43_aime_Qwen3-1.7B_S64,64,1,1,1,1,0.0,0.18955815533990872,362,6328,1327717471600128.0,5091307966976.0
7102,question_43_aime_Qwen3-1.7B_S32,32,1,1,1,1,0.0,0.17553124173812956,316,3941,890201604343296.0,4001076722944.0
7103,question_43_aime_Qwen3-1.7B_S32,32,1,1,1,1,0.0,0.18955815533990872,362,3704,949876901489152.0,4377491473152.0
7104,question_43_aime_Qwen3-1.7B_S32,32,1,1,1,1,0.0,0.17553124173812956,316,2237,831766736713472.0,3633295746304.0
7105,question_43_aime_Qwen3-1.7B_S16,16,1,1,1,1,0.0,0.15393437294313347,377,2108,789306594092800.0,3990446797568.0
7106,question_43_aime_Qwen3-1.7B_S16,16,1,1,1,1,0.0,0.15393437294313347,377,1993,797669769754368.0,4121103553280.0
7107,question_43_aime_Qwen3-1.7B_S16,16,1,1,1,1,0.0,0.18955815533990872,362,934,697270887070464.0,3583298693632.0
7108,question_43_aime_Qwen3-1.7B_S8,8,1,1,1,1,0.0,0.09837295607786285,287,612,561959423056640.0,3121494023424.0
7109,question_43_aime_Qwen3-1.7B_S8,8,1,1,1,1,0.0,0.11777169916566309,353,1013,501836755237888.0,2800002840320.0
7110,question_43_aime_Qwen3-1.7B_S8,8,1,1,1,1,0.0,0.25042093670635823,683,3125,771434872404224.0,4260020074240.0
7111,question_43_aime_Qwen3-1.7B_S4,4,1,1,1,1,0.0,0.17553124173812956,316,1070,440740258551040.0,2583398418944.0
7112,question_43_aime_Qwen3-1.7B_S4,4,1,1,1,1,0.0,0.16586483945920794,336,689,719010967187968.0,4195137856000.0
7113,question_43_aime_Qwen3-1.7B_S4,4,1,1,1,1,0.0,0.20599081812915165,363,740,610124376510208.0,3610002674432.0
7114,question_43_aime_Qwen3-1.7B_S2,2,1,1,1,1,0.0,0.011166599727792954,313,313,441087505669888.0,2662876204800.0
7115,question_43_aime_Qwen3-1.7B_S2,2,1,1,1,1,0.0,0.011166599727792954,313,313,407379357633024.0,2424997874432.0
7116,question_43_aime_Qwen3-1.7B_S2,2,1,1,1,1,0.0,0.17553124173812956,316,641,299039257502720.0,1813345164288.0
7117,question_43_aime_Qwen3-1.7B_S1,1,1,1,1,1,0.0,0.042145294340713776,626,626,432395046728960.0,2635379022080.0
7118,question_43_aime_Qwen3-1.7B_S1,1,1,1,1,1,0.0,0.01568673607106353,1171,1171,845546681367808.0,4967147800832.0
7119,question_43_aime_Qwen3-1.7B_S1,1,1,1,1,1,0.0,0.031953870536947614,466,466,328543713014272.0,1976095808512.0
7120,question_44_aime_Qwen3-1.7B_S64,64,1,1,1,1,0.0,0.29702407639544215,407,4166,1877664257432320.0,8392332639488.0
7121,question_44_aime_Qwen3-1.7B_S64,64,1,1,1,1,0.0,0.29702407639544215,407,4166,1877664257432320.0,8392332639488.0
7122,question_44_aime_Qwen3-1.7B_S64,64,1,1,1,1,0.0,0.29702407639544215,407,4166,1877664257432320.0,8392332639488.0
7123,question_44_aime_Qwen3-1.7B_S32,32,1,1,1,1,0.0,0.29702407639544215,407,2525,1428632371579392.0,7334206860288.0
7124,question_44_aime_Qwen3-1.7B_S32,32,1,1,1,1,0.0,0.29702407639544215,407,2810,1397819717656320.0,7171779109376.0
7125,question_44_aime_Qwen3-1.7B_S32,32,1,1,1,1,0.0,0.29168080795050005,491,4050,1583168798287104.0,7850762943744.0
7126,question_44_aime_Qwen3-1.7B_S16,16,1,1,1,1,0.0,0.29702407639544215,407,2152,1228943612325632.0,6920612461056.0
7127,question_44_aime_Qwen3-1.7B_S16,16,1,1,1,1,0.0,0.24273222961913016,371,1270,1135064773599232.0,6032861200128.0
7128,question_44_aime_Qwen3-1.7B_S16,16,1,1,1,1,0.0,0.29702407639544215,407,1335,1114844770215680.0,6215634003712.0
7129,question_44_aime_Qwen3-1.7B_S8,8,1,1,1,1,0.0,0.07073455668429916,424,1600,863303497366016.0,4987163602176.0
7130,question_44_aime_Qwen3-1.7B_S8,8,1,1,1,1,0.0,0.31012623766955333,637,1966,908774683839232.0,5066113792768.0
7131,question_44_aime_Qwen3-1.7B_S8,8,1,1,1,1,0.0,0.31012623766955333,637,1920,801387355342336.0,4452667260160.0
7132,question_44_aime_Qwen3-1.7B_S4,4,1,1,1,1,0.0,0.3518267274381547,661,898,711551697075968.0,4259717814016.0
7133,question_44_aime_Qwen3-1.7B_S4,4,1,1,1,1,0.0,0.29168080795050005,491,1146,509496704166912.0,2988565040384.0
7134,question_44_aime_Qwen3-1.7B_S4,4,1,1,1,1,0.0,0.2118208945131666,480,480,675420706127104.0,4099938510080.0
7135,question_44_aime_Qwen3-1.7B_S2,2,1,1,1,1,0.0,0.2791762611211423,535,535,621204806238464.0,3823798893824.0
7136,question_44_aime_Qwen3-1.7B_S2,2,1,1,1,1,0.0,0.29702407639544215,407,994,513369648823808.0,3147038273792.0
7137,question_44_aime_Qwen3-1.7B_S2,2,1,1,1,1,0.0,0.21497651402732357,740,1707,845670745721088.0,5142639405568.0
7138,question_44_aime_Qwen3-1.7B_S1,1,1,1,1,1,0.0,0.2620634322696459,897,897,622020435398656.0,3770374012160.0
7139,question_44_aime_Qwen3-1.7B_S1,1,1,1,1,1,0.0,0.2620634322696459,897,897,622020435398656.0,3770374012160.0
7140,question_44_aime_Qwen3-1.7B_S1,1,1,1,1,1,0.0,0.06160735242005198,860,860,583052086197504.0,3589626621952.0
