序号,question{idx}_model_sample_size,qp,cp,bs,n_trials,n_question,准确率,平均reward,answer_tokens,total_tokens,mean_eflops,访存量
2229,question_53_aime_Qwen3-32B_S16,16,1,1,3,1,0.0,0.46567430589207076,1085.0,2569.6666666666665,2.9601983614429868e+16,182492451112960.0
2230,question_53_aime_Qwen3-32B_S8,8,1,1,3,1,0.0,0.5162338070495681,1305.0,1305.0,2.2330801765054976e+16,139726630663509.33
2231,question_53_aime_Qwen3-32B_S4,4,1,1,3,1,0.0,0.4533166402734909,1253.0,1701.3333333333333,1.976638712134451e+16,124831475855701.33
2232,question_53_aime_Qwen3-32B_S2,2,1,1,3,1,0.0,0.5054010998257038,1631.3333333333333,2279.0,2.388362715835187e+16,150686263137280.0
2233,question_53_aime_Qwen3-32B_S1,1,1,1,3,1,0.0,0.3691728189959936,1374.6666666666667,1374.6666666666667,1.4496455001918464e+16,91719159401130.67
2234,question_53_aime_Qwen3-14B_S64,64,1,1,3,1,0.0,0.1360412063534222,891.0,2093.0,1.1136619412034816e+16,65557384364800.0
2235,question_53_aime_Qwen3-14B_S32,32,1,1,3,1,0.0,0.13069618794108925,994.6666666666666,1395.3333333333333,1.0481952372410026e+16,63689156894208.0
2236,question_53_aime_Qwen3-14B_S16,16,1,1,3,1,0.0,0.31037769384824343,911.0,1652.3333333333333,1.0072057406130944e+16,62151821599488.0
2237,question_53_aime_Qwen3-14B_S8,8,1,1,3,1,0.0,0.4228967263812793,1126.0,1682.6666666666667,1.1538498713641984e+16,71713990120704.0
2238,question_53_aime_Qwen3-14B_S4,4,1,1,3,1,0.0,0.4667798780969814,1330.6666666666667,1721.6666666666667,9507702982968064.0,59597915431082.664
2239,question_53_aime_Qwen3-14B_S2,2,1,1,3,1,0.0,0.3641062190556314,1103.0,1103.0,6895045794885547.0,43552499206656.0
2240,question_53_aime_Qwen3-14B_S1,1,1,1,3,1,0.0,0.47447219867829515,1730.0,1730.0,8276503180473771.0,52081582567850.664
2241,question_53_aime_Qwen3-8B_S64,64,1,1,3,1,0.0,0.7614079507725919,1635.0,17645.0,4.23909704324777e+16,209093869069056.0
2242,question_53_aime_Qwen3-8B_S32,32,1,1,3,1,0.0,0.7452166801479677,1816.0,11732.0,3.008531818236979e+16,161735708756224.0
2243,question_53_aime_Qwen3-8B_S16,16,1,1,3,1,0.0,0.754968489866917,1745.6666666666667,8483.0,2.0463924847722324e+16,115399605323093.33
2244,question_53_aime_Qwen3-8B_S8,8,1,1,3,1,0.0,0.7456155768457798,2065.6666666666665,4731.666666666667,1.780206909026176e+16,104811949751893.33
2245,question_53_aime_Qwen3-8B_S4,4,1,1,3,1,0.0,0.7605226791320049,2075.6666666666665,8175.0,1.360407755312623e+16,81810340476842.67
2246,question_53_aime_Qwen3-8B_S2,2,1,1,3,1,0.0,0.6941858232552652,2203.0,4415.666666666667,8810785911277909.0,53670345482325.336
2247,question_53_aime_Qwen3-8B_S1,1,1,1,3,1,0.0,0.6107427202664789,2527.6666666666665,2527.6666666666665,6818819064562944.0,42049731265450.664
2248,question_53_aime_Qwen3-4B_S64,64,1,1,3,1,0.0,0.5047628593713313,1189.0,2123.0,8794646084469248.0,38436963753472.0
2249,question_53_aime_Qwen3-4B_S32,32,1,1,3,1,0.0,0.48169785551473937,1104.0,2737.6666666666665,6924610272006485.0,33960326387712.0
2250,question_53_aime_Qwen3-4B_S16,16,1,1,3,1,0.0,0.5797210513348348,1244.3333333333333,4327.666666666667,5736958556380160.0,30984367938560.0
2251,question_53_aime_Qwen3-4B_S8,8,1,1,3,1,0.0,0.5652050101761743,1308.3333333333333,2814.6666666666665,3950666650755754.5,22186411186176.0
2252,question_53_aime_Qwen3-4B_S4,4,1,1,3,1,0.0,0.7704480824950134,1564.6666666666667,3252.3333333333335,3927267573672448.0,23070093829461.332
2253,question_53_aime_Qwen3-4B_S2,2,1,1,3,1,0.0,0.5334004906173531,1351.3333333333333,1836.3333333333333,2823390593793024.0,17100659044010.666
2254,question_53_aime_Qwen3-4B_S1,1,1,1,3,1,0.0,0.7225675434982769,1581.3333333333333,1581.3333333333333,2113539182633130.8,12992771142485.334
2255,question_53_aime_Qwen3-1.7B_S64,64,1,1,3,1,0.0,0.3163853807788851,178.0,5250.0,967339753051392.0,4107275334400.0
2256,question_53_aime_Qwen3-1.7B_S32,32,1,1,3,1,0.0,0.3163853807788851,178.0,2763.6666666666665,696616384271360.0,3436732750080.0
2257,question_53_aime_Qwen3-1.7B_S16,16,1,1,3,1,0.0,0.30894955057146706,153.33333333333334,1151.3333333333333,532228630447957.3,2863781613653.3335
2258,question_53_aime_Qwen3-1.7B_S8,8,1,1,3,1,0.0,0.19586171656909276,225.0,600.3333333333334,519173474283520.0,3004373888768.0
2259,question_53_aime_Qwen3-1.7B_S4,4,1,1,3,1,0.0,0.1543547128673934,289.0,529.6666666666666,364193556530346.7,2181895667541.3333
2260,question_53_aime_Qwen3-1.7B_S2,2,1,1,3,1,0.0,0.15929504708853987,230.0,385.6666666666667,282700671687765.3,1725299055872.0
2261,question_53_aime_Qwen3-1.7B_S1,1,1,1,3,1,0.0,0.2777314863931178,724.0,724.0,519755399632298.7,3065412618837.3335
2262,question_53_aime_Qwen3-0.6B_S64,64,1,1,3,1,0.0,0.14872250534668277,89.0,794.0,549320940183552.0,1821571720704.0
2263,question_53_aime_Qwen3-0.6B_S32,32,1,1,3,1,0.0,0.08430332396103596,79.0,400.0,342093462462122.7,1334906458282.6667
2264,question_53_aime_Qwen3-0.6B_S16,16,1,1,3,1,0.0,0.17159157124637045,219.33333333333334,920.6666666666666,283260374072320.0,1287564188160.0
2265,question_53_aime_Qwen3-0.6B_S8,8,1,1,3,1,0.0,0.12865554363390186,147.66666666666666,596.6666666666666,215975768784896.0,1102649818453.3333
2266,question_53_aime_Qwen3-0.6B_S4,4,1,1,3,1,0.0,0.06446701238639956,52.333333333333336,136.0,121548461775530.67,647967806122.6666
2267,question_53_aime_Qwen3-0.6B_S2,2,1,1,3,1,0.0,0.10221029121314319,236.33333333333334,324.0,110826384541013.33,614764344832.0
2268,question_53_aime_Qwen3-0.6B_S1,1,1,1,3,1,0.0,0.14435761476038678,344.0,344.0,98579415814144.0,564264480768.0
2269,question_54_aime_Qwen3-32B_S64,64,1,1,3,1,0.0,0.05634757454785349,521.0,1034.0,2.9732430848014336e+16,169556541914624.0
2270,question_54_aime_Qwen3-32B_S32,32,1,1,3,1,0.0,0.4584007741953662,935.6666666666666,3166.0,2.7994436790050476e+16,165454919738197.34
2271,question_54_aime_Qwen3-32B_S16,16,1,1,3,1,0.0,0.3945177063944975,834.0,1967.3333333333333,2.5528603880056148e+16,156113443299669.34
2272,question_54_aime_Qwen3-32B_S8,8,1,1,3,1,0.0,0.3297765161241614,785.0,964.3333333333334,1.5329702683789142e+16,94627012923050.67
2273,question_54_aime_Qwen3-32B_S4,4,1,1,3,1,0.0,0.22736333486271312,782.0,782.0,1.5853847172528982e+16,99107930067968.0
2274,question_54_aime_Qwen3-32B_S2,2,1,1,3,1,0.0,0.23560382515562636,863.3333333333334,1123.0,1.197751277249809e+16,75379994935296.0
2275,question_54_aime_Qwen3-32B_S1,1,1,1,3,1,0.0,0.04811341984637273,603.6666666666666,603.6666666666666,6353413103808341.0,40267122547882.664
2276,question_54_aime_Qwen3-14B_S64,64,1,1,3,1,0.0,0.14379357679173482,110.0,1748.0,3203110602321152.0,17379653298944.0
2277,question_54_aime_Qwen3-14B_S32,32,1,1,3,1,0.0,0.11951455413849325,96.0,714.6666666666666,2389366557695658.5,13741052541610.666
2278,question_54_aime_Qwen3-14B_S16,16,1,1,3,1,0.0,0.12397964293578446,123.0,340.3333333333333,2266686954772821.5,13715688665514.666
2279,question_54_aime_Qwen3-14B_S8,8,1,1,3,1,0.0,0.08092559157067752,192.0,421.6666666666667,1976556379227904.0,12118996679253.334
2280,question_54_aime_Qwen3-14B_S4,4,1,1,3,1,0.0,0.05019167143378084,126.0,165.33333333333334,1441859958198784.0,9051584916309.334
2281,question_54_aime_Qwen3-14B_S2,2,1,1,3,1,0.0,0.03304447661125613,214.0,331.6666666666667,1649399465536426.8,10346301139541.334
2282,question_54_aime_Qwen3-14B_S1,1,1,1,3,1,0.0,0.04420665039598367,216.66666666666666,216.66666666666666,1051225483477589.4,6626630700458.667
2283,question_54_aime_Qwen3-8B_S64,64,1,1,3,1,0.0,0.5664447480054926,933.0,9605.0,1.4043558844678912e+16,70761100047360.0
2284,question_54_aime_Qwen3-8B_S32,32,1,1,3,1,0.0,0.23960604878715866,666.6666666666666,3646.6666666666665,9883729105811286.0,53645120437930.664
2285,question_54_aime_Qwen3-8B_S16,16,1,1,3,1,0.0,0.144346872260503,608.0,2392.3333333333335,7607615447238229.0,44058766278570.664
2286,question_54_aime_Qwen3-8B_S8,8,1,1,3,1,0.0,0.3752764984898194,781.6666666666666,1803.6666666666667,6149703435271595.0,36458533492565.336
2287,question_54_aime_Qwen3-8B_S4,4,1,1,3,1,0.0,0.06442201611578792,646.6666666666666,1262.3333333333333,3956596424567296.0,23830057928106.668
2288,question_54_aime_Qwen3-8B_S2,2,1,1,3,1,0.0,0.06650569534336241,693.0,984.6666666666666,3005727871814570.5,18453558507605.332
2289,question_54_aime_Qwen3-8B_S1,1,1,1,3,1,0.0,0.051969420145617416,654.6666666666666,654.6666666666666,1765628950090069.2,10935725214037.334
2290,question_54_aime_Qwen3-4B_S64,64,1,1,3,1,0.0,0.0777103415741032,325.0,4020.0,3954370214216704.0,16437087761408.0
2291,question_54_aime_Qwen3-4B_S32,32,1,1,3,1,0.0,0.07683801069019075,345.0,5133.333333333333,3202647566148437.5,15448059952128.0
2292,question_54_aime_Qwen3-4B_S16,16,1,1,3,1,0.0,0.07157961986471621,400.0,3168.0,2300482464976725.5,12204138872490.666
2293,question_54_aime_Qwen3-4B_S8,8,1,1,3,1,0.0,0.07450548031155291,378.3333333333333,2343.3333333333335,1868835494477994.8,10606833313109.334
2294,question_54_aime_Qwen3-4B_S4,4,1,1,3,1,0.0,0.2518296243527556,607.0,1072.6666666666667,1972373096694272.0,11761935462058.666
2295,question_54_aime_Qwen3-4B_S2,2,1,1,3,1,0.0,0.06548053784592346,429.3333333333333,565.3333333333334,986374758866602.6,5943873281194.667
2296,question_54_aime_Qwen3-4B_S1,1,1,1,3,1,0.0,0.3533107475649895,809.3333333333334,809.3333333333334,1089407790707541.4,6681435600042.667
2297,question_54_aime_Qwen3-1.7B_S64,64,1,1,3,1,0.0,0.14938111451036246,114.0,777.0,576182868902144.0,2185739499776.0
2298,question_54_aime_Qwen3-1.7B_S32,32,1,1,3,1,0.0,0.10089195829539828,97.66666666666667,363.3333333333333,417239125360810.7,1919604449280.0
2299,question_54_aime_Qwen3-1.7B_S16,16,1,1,3,1,0.0,0.06481004576391391,94.66666666666667,242.66666666666666,303247953256789.3,1572250238122.6667
2300,question_54_aime_Qwen3-1.7B_S8,8,1,1,3,1,0.0,0.0670243526517605,105.66666666666667,105.66666666666667,284308747411285.3,1633924545792.0
2301,question_54_aime_Qwen3-1.7B_S4,4,1,1,3,1,0.0,0.08362731797475303,207.0,415.3333333333333,277117859709525.34,1589840769365.3333
2302,question_54_aime_Qwen3-1.7B_S2,2,1,1,3,1,0.0,0.0719040061753482,216.0,314.6666666666667,243689947490304.0,1441336657749.3333
2303,question_54_aime_Qwen3-1.7B_S1,1,1,1,3,1,0.0,0.06296078508905704,227.66666666666666,227.66666666666666,161945754028800.0,977486896213.3334
2304,question_54_aime_Qwen3-0.6B_S64,64,1,1,3,1,0.0,0.06039250642632212,301.0,1499.0,654438509563904.0,1550876496384.0
2305,question_54_aime_Qwen3-0.6B_S32,32,1,1,3,1,0.0,0.06039250642632212,301.0,2099.3333333333335,450025684442794.7,1310263549610.6667
2306,question_54_aime_Qwen3-0.6B_S16,16,1,1,3,1,0.0,0.056312185442125524,302.3333333333333,1764.6666666666667,302365028625408.0,1042619314346.6666
2307,question_54_aime_Qwen3-0.6B_S8,8,1,1,3,1,0.0,0.07282705720436265,368.3333333333333,1452.3333333333333,248704390700202.66,1018537752405.3334
2308,question_54_aime_Qwen3-0.6B_S4,4,1,1,3,1,0.0,0.0630771268835016,300.3333333333333,534.6666666666666,166502629681834.66,767912560469.3334
2309,question_54_aime_Qwen3-0.6B_S2,2,1,1,3,1,0.0,0.042278453496338964,279.0,363.0,118116511005184.0,613480641024.0
2310,question_54_aime_Qwen3-0.6B_S1,1,1,1,3,1,0.0,0.09796186035543807,278.6666666666667,278.6666666666667,82219710189397.33,460587802282.6667
2311,question_55_aime_Qwen3-32B_S64,64,1,1,3,1,0.0,0.1304674509925637,579.0,1305.0,2.019431671539763e+16,112017223117824.0
2312,question_55_aime_Qwen3-32B_S32,32,1,1,3,1,0.0,0.20565339827958087,838.0,2902.0,2.155445083317026e+16,126722106553344.0
2313,question_55_aime_Qwen3-32B_S16,16,1,1,3,1,0.0,0.18210038884919277,835.3333333333334,2690.3333333333335,1.7712864377022634e+16,107744044084906.67
2314,question_55_aime_Qwen3-32B_S8,8,1,1,3,1,0.0,0.24579999188336119,981.6666666666666,2406.0,2.218450932119586e+16,137525867377322.67
2315,question_55_aime_Qwen3-32B_S4,4,1,1,3,1,0.0,0.2225012757726966,685.0,1265.6666666666667,1.6128412240938154e+16,101221040431274.67
2316,question_55_aime_Qwen3-32B_S2,2,1,1,3,1,0.0,0.2015411080205178,1180.6666666666667,1180.6666666666667,2.112713812218931e+16,133295868740949.33
2317,question_55_aime_Qwen3-32B_S1,1,1,1,3,1,0.0,0.20020216672317023,1041.6666666666667,1041.6666666666667,1.0856768596585984e+16,68764865741994.664
2318,question_55_aime_Qwen3-14B_S64,64,1,1,3,1,0.0,0.36072887406360127,578.0,6755.0,1.3825952531620352e+16,71912262924288.0
2319,question_55_aime_Qwen3-14B_S32,32,1,1,3,1,0.0,0.4979366606235904,958.3333333333334,8809.333333333334,1.2575186345685334e+16,70718802689109.33
2320,question_55_aime_Qwen3-14B_S16,16,1,1,3,1,0.0,0.552171887788025,712.0,4671.333333333333,1.0240744873390934e+16,60971326323541.336
2321,question_55_aime_Qwen3-14B_S8,8,1,1,3,1,0.0,0.29652847783951103,871.6666666666666,3231.0,9513878217610326.0,58205840192938.664
2322,question_55_aime_Qwen3-14B_S4,4,1,1,3,1,0.0,0.13994781785871188,882.6666666666666,1419.0,7618880045565781.0,47451478524501.336
2323,question_55_aime_Qwen3-14B_S2,2,1,1,3,1,0.0,0.18004900159694426,857.3333333333334,857.3333333333334,6514805597113515.0,41004586770346.664
2324,question_55_aime_Qwen3-14B_S1,1,1,1,3,1,0.0,0.19557987555550693,1244.6666666666667,1244.6666666666667,5907484728555008.0,37245483278336.0
2325,question_55_aime_Qwen3-8B_S64,64,1,1,3,1,0.0,0.514550152915167,666.0,2400.0,1.3130825988667136e+16,61879811427584.0
2326,question_55_aime_Qwen3-8B_S32,32,1,1,3,1,0.0,0.49652591809848867,976.3333333333334,8937.0,1.2526355467210752e+16,65664471463082.664
2327,question_55_aime_Qwen3-8B_S16,16,1,1,3,1,0.0,0.4399320297792367,871.6666666666666,5823.666666666667,9808949756491350.0,55636870225322.664
2328,question_55_aime_Qwen3-8B_S8,8,1,1,3,1,0.0,0.24761684860257985,999.0,3943.0,8133846784541867.0,47695105078528.0
2329,question_55_aime_Qwen3-8B_S4,4,1,1,3,1,0.0,0.19719597654125212,870.0,1458.0,6424312820164693.0,39040465145770.664
2330,question_55_aime_Qwen3-8B_S2,2,1,1,3,1,0.0,0.24459187685581477,1110.3333333333333,1986.3333333333333,4940456330164224.0,30422226785194.668
2331,question_55_aime_Qwen3-8B_S1,1,1,1,3,1,0.0,0.36556569115485055,1126.6666666666667,1126.6666666666667,3016589728299520.0,18736747020970.668
2332,question_55_aime_Qwen3-4B_S64,64,1,1,3,1,0.0,0.28194272513220847,541.0,1809.0,4132465905412608.0,17341021763584.0
2333,question_55_aime_Qwen3-4B_S32,32,1,1,3,1,0.0,0.2064391579585146,654.3333333333334,1963.3333333333333,3311515844347733.5,16091348696917.334
2334,question_55_aime_Qwen3-4B_S16,16,1,1,3,1,0.0,0.24058565107474816,606.6666666666666,1547.3333333333333,3010275029229909.5,16272733576704.0
2335,question_55_aime_Qwen3-4B_S8,8,1,1,3,1,0.0,0.0919192315429208,632.0,2127.6666666666665,2500295606757717.5,14191320070314.666
2336,question_55_aime_Qwen3-4B_S4,4,1,1,3,1,0.0,0.10394569397519521,659.0,1877.0,1911985339302741.2,11227496711509.334
2337,question_55_aime_Qwen3-4B_S2,2,1,1,3,1,0.0,0.14409515850168741,746.3333333333334,1260.0,1510187264617130.8,9078421486080.0
2338,question_55_aime_Qwen3-4B_S1,1,1,1,3,1,0.0,0.16286108816289616,884.0,884.0,1202281785789269.2,7305708158805.333
2339,question_55_aime_Qwen3-1.7B_S64,64,1,1,3,1,0.0,0.2360486801820502,194.0,5143.0,725755786561792.0,2531776574208.0
2340,question_55_aime_Qwen3-1.7B_S32,32,1,1,3,1,0.0,0.22890293266713102,184.66666666666666,2712.3333333333335,511031762795008.0,2211469026218.6665
2341,question_55_aime_Qwen3-1.7B_S16,16,1,1,3,1,0.0,0.2100541588309183,186.66666666666666,2297.6666666666665,396491824982101.3,1966598327978.6667
2342,question_55_aime_Qwen3-1.7B_S8,8,1,1,3,1,0.0,0.2027927977070394,183.66666666666666,988.6666666666666,294217410992810.7,1630781849088.0
2343,question_55_aime_Qwen3-1.7B_S4,4,1,1,3,1,0.0,0.22553128086609497,213.0,653.3333333333334,294286077128362.7,1709273415509.3333
2344,question_55_aime_Qwen3-1.7B_S2,2,1,1,3,1,0.0,0.15238387949484902,217.0,383.0,221925412297642.66,1344215907328.0
2345,question_55_aime_Qwen3-1.7B_S1,1,1,1,3,1,0.0,0.1735611574972866,298.6666666666667,298.6666666666667,211788046911914.66,1296477835520.0
2346,question_55_aime_Qwen3-0.6B_S64,64,1,1,3,1,0.0,0.16803998360684444,136.0,5218.0,804308453316096.0,2004533668864.0
2347,question_55_aime_Qwen3-0.6B_S32,32,1,1,3,1,0.0,0.1480111679320453,186.33333333333334,2691.3333333333335,467005256445781.3,1430481553749.3333
2348,question_55_aime_Qwen3-0.6B_S16,16,1,1,3,1,0.0,0.18549974807663605,204.66666666666666,2280.6666666666665,344163709256874.7,1239893929301.3333
2349,question_55_aime_Qwen3-0.6B_S8,8,1,1,3,1,0.0,0.12466599951103698,257.3333333333333,1261.0,211867487630506.66,918672828074.6666
2350,question_55_aime_Qwen3-0.6B_S4,4,1,1,3,1,0.0,0.1092778480196473,228.0,589.6666666666666,149919782537557.34,758750803285.3334
2351,question_55_aime_Qwen3-0.6B_S2,2,1,1,3,1,0.0,0.083343965597042,275.3333333333333,429.0,115580946387797.33,612179470506.6666
2352,question_55_aime_Qwen3-0.6B_S1,1,1,1,3,1,0.0,0.0728876669922107,280.3333333333333,280.3333333333333,79344460034560.0,457603882496.0
2353,question_56_aime_Qwen3-32B_S64,64,1,1,3,1,0.0,0.30644487350247174,1317.0,1317.0,3.473723370419507e+16,204522563307520.0
2354,question_56_aime_Qwen3-32B_S32,32,1,1,3,1,0.0,0.3668047033998885,1232.6666666666667,2457.3333333333335,3.3249596385639936e+16,199393393517738.66
2355,question_56_aime_Qwen3-32B_S16,16,1,1,3,1,0.0,0.38767630338045284,1142.6666666666667,1142.6666666666667,2.466413767938253e+16,151524223894528.0
2356,question_56_aime_Qwen3-32B_S8,8,1,1,3,1,0.0,0.23963758013134143,1766.3333333333333,1766.3333333333333,2.5893298385883476e+16,161975226984448.0
2357,question_56_aime_Qwen3-32B_S4,4,1,1,3,1,0.0,0.29517783264231134,1857.6666666666667,1857.6666666666667,2.9142189169355436e+16,183467726287872.0
2358,question_56_aime_Qwen3-32B_S2,2,1,1,3,1,0.0,0.4422128747674319,1475.6666666666667,1475.6666666666667,2.2226913454314324e+16,139828320785066.67
2359,question_56_aime_Qwen3-32B_S1,1,1,1,3,1,0.0,0.3314411963347896,1326.3333333333333,1326.3333333333333,1.3868865964527616e+16,88019162592426.67
2360,question_56_aime_Qwen3-14B_S64,64,1,1,3,1,0.0,0.03780138829055029,1133.0,3134.0,1.8418876004515584e+16,108693230773760.0
2361,question_56_aime_Qwen3-14B_S32,32,1,1,3,1,0.0,0.03780138829055029,1133.0,2467.0,1.8524987696986964e+16,112769553015296.0
2362,question_56_aime_Qwen3-14B_S16,16,1,1,3,1,0.0,0.2554608195745017,1367.0,3238.0,2.198870802451251e+16,134064890081536.0
2363,question_56_aime_Qwen3-14B_S8,8,1,1,3,1,0.0,0.20878326480878728,1788.6666666666667,1788.6666666666667,1.6724129236021504e+16,103276216510549.33
2364,question_56_aime_Qwen3-14B_S4,4,1,1,3,1,0.0,0.024620989135726617,1018.6666666666666,1018.6666666666666,1.0406961151634774e+16,65506633055146.664
2365,question_56_aime_Qwen3-14B_S2,2,1,1,3,1,0.0,0.1748138110753171,1958.0,1958.0,1.4584908572637354e+16,92254531957760.0
2366,question_56_aime_Qwen3-14B_S1,1,1,1,3,1,0.0,0.06688971393228567,3264.3333333333335,3264.3333333333335,1.554262841984e+16,97375256871936.0
2367,question_56_aime_Qwen3-8B_S64,64,1,1,3,1,0.0,0.6311386465127303,1338.0,4527.0,1.7611572847193344e+16,87407327799552.0
2368,question_56_aime_Qwen3-8B_S32,32,1,1,3,1,0.0,0.41443265805164425,1509.0,2089.0,1.4326009658238122e+16,78222330078720.0
2369,question_56_aime_Qwen3-8B_S16,16,1,1,3,1,0.0,0.36525801384188444,1951.6666666666667,4393.666666666667,1.59737238798592e+16,91066536956160.0
2370,question_56_aime_Qwen3-8B_S8,8,1,1,3,1,0.0,0.4856819182122749,1715.0,4249.333333333333,1.2207274426784e+16,72980588598186.67
2371,question_56_aime_Qwen3-8B_S4,4,1,1,3,1,0.0,0.2405646900794116,2230.6666666666665,2230.6666666666665,9990244521845248.0,60291314813184.0
2372,question_56_aime_Qwen3-8B_S2,2,1,1,3,1,0.0,0.12100264544140678,1928.3333333333333,1928.3333333333333,6393925447158016.0,39445793947562.664
2373,question_56_aime_Qwen3-8B_S1,1,1,1,3,1,0.0,0.024228808301957356,2461.6666666666665,2461.6666666666665,6731865600271189.0,40977142118400.0
2374,question_56_aime_Qwen3-4B_S64,64,1,1,3,1,0.0,0.642454767834182,1516.0,5135.0,1.4665245405091328e+16,53954041696256.0
2375,question_56_aime_Qwen3-4B_S32,32,1,1,3,1,0.0,0.642454767834182,1516.0,4335.666666666667,9973152178579286.0,43640829066922.664
2376,question_56_aime_Qwen3-4B_S16,16,1,1,3,1,0.0,0.4594827440355475,1697.6666666666667,5674.666666666667,1.037084027661585e+16,48814703633749.336
2377,question_56_aime_Qwen3-4B_S8,8,1,1,3,1,0.0,0.2736047275688466,1993.3333333333333,4796.333333333333,8455303376908800.0,44096212114261.336
2378,question_56_aime_Qwen3-4B_S4,4,1,1,3,1,0.0,0.3797215331867072,2138.6666666666665,4307.0,7109116280313685.0,39703556094464.0
2379,question_56_aime_Qwen3-4B_S2,2,1,1,3,1,0.0,0.503733735960361,2065.6666666666665,2065.6666666666665,4140691692440576.0,24399151237632.0
2380,question_56_aime_Qwen3-4B_S1,1,1,1,3,1,0.0,0.19477661783178246,3441.0,3441.0,4884958652117675.0,28549161431381.332
2381,question_56_aime_Qwen3-1.7B_S64,64,1,1,3,1,0.0,0.07679591542860977,162.0,1136.0,1210793274025216.0,5427045743616.0
2382,question_56_aime_Qwen3-1.7B_S32,32,1,1,3,1,0.0,0.06841788252788464,146.66666666666666,507.3333333333333,913233933313706.6,4685540736426.667
2383,question_56_aime_Qwen3-1.7B_S16,16,1,1,3,1,0.0,0.035311684680742556,208.66666666666666,713.0,984722657041834.6,5435508591445.333
2384,question_56_aime_Qwen3-1.7B_S8,8,1,1,3,1,0.0,0.027104523341442366,164.33333333333334,164.33333333333334,765588622038613.4,4410563782314.667
